Endothelial	Neuron	Astrocyte	Pre.Oligo	New.Oligo	Mye.Oligo	Microglia
ENSG00000126353	12.9922334184835	1.02537831932661	1.05075663865322	8.17708802468777	2.21003065083241	13.2831922196964	1303.90074186076
ENSG00000197653	29.1969432659984	31.6663252839512	37.9984026679549	5.9942054966503	531.402145815806	134.744153532623	13.4233195240788
ENSG00000127249	9.52474978072341	76.9622100980866	5620.54341759756	312.231889093422	51.855066367152	40.6917749981808	27.2034760283669
ENSG00000110002	14.406979090541	692.252345929652	2.9386027364142	81.0091329841908	25.8295908023906	4.56098872160796	1
ENSG00000074181	486.634110757777	171.777580448875	4555.96280357283	45.387768064587	10.6663520299861	67.3806451158693	62.1795427237791
ENSG00000262655	23.2988421017779	597.170766162571	1959.44474582492	7772.39589614285	2637.07406553816	187.274927196606	51.2617990687975
ENSG00000164303	4.26952911304653	8.03523516252853	1.79663029451939	19.2898267941849	14363.1908858651	3986.73169694873	2.56429191842529
ENSG00000074660	1770.97636177409	2.78882946734307	15.4869861688176	3.35682502139031	2.11161165536445	1	39.5116267520564
ENSG00000125965	1.54474802912664	806.019893795166	10.2167726978377	3.0524439186913	1	1	1
ENSG00000137273	1879.98064596736	7.60501122979178	19.1686194069399	20.666075342581	1	3.35682502139031	16.9050667248146
ENSG00000164379	2719.86478280459	10.6031762736048	29.6262736314136	8.1183616835993	1.49887574980273	5.71365004278061	17.2830966171127
ENSG00000135917	1285.80472129651	2.66853402578046	8.93466076714385	3.72806270698134	9.3947667117726	3.35682502139031	3.2696940888531
ENSG00000130513	197.012306951548	2.80626976836272	69.1309029942272	20.1035660194781	1.83473211861788	3.31986188684615	9536.44176214514
ENSG00000196376	18.3307134599135	1841.86780485358	614.660762458499	5032.36924587158	1478.30396633675	71.1745738177084	11.3736848951668
ENSG00000198121	41.3009382096529	11.4003930856735	91.9699896150589	59.8538099429392	3791.82413485374	7308.77857285783	23.0779698843314
ENSG00000146197	6.68338892031275	1819.66945864482	16.6335584978113	2.26090952793001	21.6315450598526	11.8340109430522	37.6450840796897
ENSG00000136383	3.59407802311032	20.3562143332816	212.605694505063	1	2.56429191842529	2.38078039098511	5.12221522307764
ENSG00000178078	1567.75072383185	8.01778999801456	17.2125799136619	5.85126133249146	7.03298248043431	11.3465161240915	23.2656112012822
ENSG00000117069	10.1729625520846	499.31646688168	4952.5045978956	56.2245938491695	8.53347839160262	31.9935761110923	13.8227373352608
ENSG00000162618	16406.591265991	17.6581313745413	61.7499052311613	15.067276094174	1	11.7828463897874	21.2540663244565
ENSG00000140522	31.5775125785454	247.610643999183	1284.72925952167	6420.96220397347	917.572486196759	84.301698984536	40.2009811914613
ENSG00000121858	602.546699549298	1.2721213334996	1.3331682577403	1	1	1	7.93348742408103
ENSG00000162817	5343.12004571535	23.684435106994	102.319336314319	21.8316775185632	8.10964643614303	24.0373401592932	50.4863750630974
ENSG00000144583	2.22509433050483	1354.74711685145	6.54102759179636	16.0352569127612	8.74597189629855	32.719545433911	22.8004900674749
ENSG00000142611	170.154001213447	48.1274381787548	1365.31491534746	7.64771769649875	1.83473211861788	15.5310011572831	10.8410301019423
ENSG00000174469	99.2492652839441	4643.89893135522	441.82654968535	30.4235759539916	9.36213895972666	44.3660508249692	9.06674277591999
ENSG00000198785	20.3611928108162	732.508509855899	557.628909168275	2722.02731855081	521.797437375503	54.1707468797782	11.6605774505479
ENSG00000205927	5.37887986897575	224.942119269358	2259.21697679594	9107.19362101285	4204.90223051692	2802.31947203518	28.0167042166153
ENSG00000170775	1.84826960269481	41.5028215303844	205.706880415957	30.5039292117648	4311.23693733299	10092.8926042097	21.9678389643725
ENSG00000169302	1.28088668976427	53.4170534036621	8.93074678957698	764.590967517137	226.616695293175	6.01233918849098	1.68427315870649
ENSG00000006071	3.99730529076954	396.574354404154	2.60149952261625	6.57012878559106	1.12248836681103	11.1035246778125	34.7952593971728
ENSG00000137801	56.5092013612002	116.867725299762	2520.89285445587	82.4805800920114	9.39984243934208	8.69719132094395	540.25890461133
ENSG00000010932	123.001625182072	67.5556101791491	3507.88501139489	87.350342847183	9.57731551392662	21.608876533905	27.6254526730147
ENSG00000153993	3.99730529076954	26.1796800357024	3.89908597576735	2268.19444043014	2328.83565290676	363.802805905292	1.16537678548928
ENSG00000182379	30.3900043895977	1368.29413792151	2.97649603144542	5.78004055849063	1.09364505733147	6.55898437106806	7.73961288275959
ENSG00000146122	197.247938559891	278.735207020935	18889.1696136405	230.35438427638	1512.19702119044	3668.69291664511	160.119979213503
ENSG00000138152	1.05075663865322	1	1.02537831932661	1.64594549978482	150.029327172057	402.587551421148	1.16537678548928
ENSG00000116299	6.12070913436311	3283.48545346025	5.65030950403164	16.4044196917118	6.15600166778662	18.4931850264662	20.8248642207292
ENSG00000162510	1.31852588387364	1.21810323218477	1.16537678548928	43.7652884647021	437.040596000604	46.8894319936774	6.81649882094028
ENSG00000171860	4.49858893421785	5.45657508170532	4.07527259520675	198.490643770258	7.73287354108761	31.4280235528129	4152.30853865984
ENSG00000085563	8600.17095989873	11.1816044434583	66.5423589357122	18.8695731777317	7.45681095510287	13.5225320673402	24.1874211004235
ENSG00000182240	51.4155888097482	4.37979177224705	27.006425172807	10.326345012157	735.176724339694	1309.10431626268	3.84675303180579
ENSG00000157554	2952.40944766317	8.88416362654544	28.9142654807465	5.90219234761648	1	5.63972251046494	5.39056399751155
ENSG00000162461	34.1264567918085	10.7250637453577	639.093411642598	14.103868952781	2.38078039098511	33.0851543585546	51.6252306115815
ENSG00000166091	17.5909140856542	33.9221967183591	962.123720801186	747.75712006752	3202.4214346751	8123.06654441942	129.187545618118
ENSG00000171385	9.5690966565199	1328.29605107594	1216.23097976864	2359.4475426492	515.912345743655	25.4213983305762	7.21160582200785
ENSG00000112486	1	1	1.94369084002071	39.404499915287	5.53353936786402	18.4567624957941	1001.28679075783
ENSG00000105409	165.392334398564	45382.9608010123	66.4082750512193	3271.98276075331	580.171290893717	1436.3490165152	907.261586808548
ENSG00000204516	266.337719170337	2.23684580983682	1	2.25257428693932	1	1	1
ENSG00000166265	2278.30024008907	3.48260447454598	15.0981791896737	2.87596761278903	1.4597356097887	1	9.91272396042142
ENSG00000180834	3.97201112885289	29.7057831065253	35.8551724160256	256.666634623757	3638.03303589224	5338.139273754	82.822622283258
ENSG00000148826	71.6825697056249	38.9516220800751	31.2899271412256	12.6661240688264	1060.43151619091	3521.12614708559	89.1945169828038
ENSG00000171840	1	1	2.12378599665382	54.3283673490322	117.249236069608	494.094536768142	1
ENSG00000184113	60316.8711229022	107.304681008576	168.083894344713	34.5398904836303	3.99677444219354	72.4251630101448	279.662032503637
ENSG00000160781	1.91947121957741	18.3910365805754	646.903013290486	10.7051857900918	7.81343795764474	41.1974984839575	7.29116864550263
ENSG00000173269	2978.74314551294	6.35029154845209	23.7324941840127	7.80007055726014	2.01696773431461	7.57549955273983	11.0896234947011
ENSG00000151062	1	2.90736869436876	40.0798617419117	5.85803101522694	116.723799452583	382.761243675914	5.02147455664953
ENSG00000140968	59.2579584173476	27.2037229694376	11.1971426169085	170.024608756899	8.47914835534541	50.1725555086954	8557.48595506012
ENSG00000241106	1	2.16531520958485	1	20.3786729274711	4.93997960738092	7.8380758982822	725.130071135962
ENSG00000188783	7.36852935383349	2.63879721331551	70.1948480704942	179.754506131659	2.5416871658311	6.86493602463627	19.3025350923507
ENSG00000163362	1	24.1415039821016	10.1281556419896	1329.33845160679	1149.63201688225	73.4382570632972	5.09819721980667
ENSG00000197971	24.8515290813618	372.513440235562	52.0267319876943	10774.0096791269	436043.470533476	436043.470533476	4472.70034574977
ENSG00000175785	1	35.3612815049225	6.15466176321116	3.53471601862994	354.224740525916	609.223814762043	1
ENSG00000204161	1.4597356097887	1	1	11.4439201014068	3.5586549001457	6.23711728283696	868.591032828157
ENSG00000159166	1	1.46559383464404	3.60999887646122	626.610225787093	211.227850326277	12.5706622849442	81.1111687095137
ENSG00000144355	8.39032698676656	3909.04847523276	25.2094430828526	13.5039340240069	9.64467134709222	35.5108230150302	15.1078160217949
ENSG00000244694	1	218.487809390745	622.847029328447	10.7401491901543	1.70782625781268	2.5896702377519	9.55100553821813
ENSG00000016082	1	98.2598318534425	1.22453754891779	1	1	1.02537831932661	1
ENSG00000101890	1	13.9947652252332	146.705576618798	293.497159588321	68.7812645243515	1.02537831932661	2.95166146849505
ENSG00000213949	2743.89262421724	15.998921707745	92.4301219787433	18.8565819343815	3.31986188684615	5.28798052033061	10.553811780878
ENSG00000064218	1	224.232458357289	1.66475306423522	28.5033062136189	5.80246636139213	1	1
ENSG00000189056	126.972837916909	291491.372632025	197.972977600904	42.3003108968832	12.9039019422901	41.8693523444483	16.7979947931563
ENSG00000144229	3.39323568548118	3753.63124336945	8.69370852578113	399.127835633828	100.635676784497	6.0955822301194	3.3630953351908
ENSG00000005981	2309.91131561799	16.3975202009665	18.2613995007756	2.19236761666188	1.63294042817559	4.96055031856989	4.34425578236354
ENSG00000149599	3.56067961688505	137.42624135184	200.164433142916	475.374458605128	4437.40978800657	2588.95219952616	21.9678389643725
ENSG00000144868	7.09836387098283	159.20376482748	95.7714798308934	164.032639793738	2280.27985938952	565.093863874857	15.3503618417476
ENSG00000135324	4.02768814465882	644.464102154778	1.16537678548928	2.27494763393531	2.20790429889216	2.61048740516718	10.2722976697155
ENSG00000133067	26.7675280424492	42.1025132576527	1889.69155381998	18.5774654310991	3.24002537734238	17.3212747552429	11.4695034860915
ENSG00000103241	535.14746733271	2.11407778179902	8.1183616835993	5.17749292657498	1.28983496034258	1.79097590318265	4.95125162650959
ENSG00000124570	1170.14088434154	1.21810323218477	17.4187864368929	2.6614019659097	1.28983496034258	6.24303545577217	6.33241309232345
ENSG00000198739	4.431514859718	72.4670812494715	7.78153294799962	1208.71642804004	378.659080318408	29.3639995015525	8.97915472325738
ENSG00000162460	6.62662655708374	6.37733069732516	424.73300418446	2.10850487494276	2.94574117421515	2.14176391282754	151.916366777235
ENSG00000124019	531.851346937465	1.22453754891779	1	1	1	1	1
ENSG00000179256	1	5.59915597631011	2.27087459730127	3.39774812529972	158.197983908573	595.553811787957	1
ENSG00000166448	37.010843334476	8586.60709442909	8.80518252207593	151.346099848603	39.2807885124107	106.966526920791	61.5433617629166
ENSG00000174948	1.83473211861788	310.851787594221	1	51.5629622997388	16.1211026834317	1	1
ENSG00000198835	1.44021551531743	8.75837207749426	7.67010384291145	12.2577327199324	4546.52567209034	7816.61802565169	15.8213506376411
ENSG00000176399	1	11.5849205519575	5.79533573809409	166.079121717921	73.3797708941731	22.2000314481977	1
ENSG00000121797	850.309691415488	6.22198321646049	41.326981509865	300.699907425572	42.3966637540739	86.3640165545855	20308.3172652798
ENSG00000163492	6031.62677830162	52.1659904485945	3215.5326468163	35.2801436840911	5.1973833558863	13.2590185962992	19.4042338109409
ENSG00000198673	6.94235955940942	505.518962781355	2.8316122544665	629.674984681791	166.906556230283	21.9259607330538	7.30551379275941
ENSG00000118432	16.5357684107615	4560.14800119937	631.268423831895	101.914796603456	21.1629529366639	40.7594776619748	10.5166770432266
ENSG00000134817	3715.82170311732	5.89298480816045	20.4662278074703	4.04860087409972	1.208710082887	10.6022134358938	29.2845210839597
ENSG00000249853	1.05075663865322	296.694629683912	1.02537831932661	12.6669162750264	8.64557763274383	4.91697518908291	1.1777735651071
ENSG00000265763	1.05075663865322	5.11225678552504	1.05075663865322	527.940571904963	1077.321454767	464.350747584199	7.45681095510287
ENSG00000144648	985.057230663898	3.75929674902678	5.99059648338031	2.33448882568571	5.48451353060282	13.2397668557687	7.67260960022425
ENSG00000196664	1.05075663865322	2.04234605364122	3.35000284072469	247.330999356633	11.1076050113287	37.342135584392	2846.77503934978
ENSG00000154262	1.90055117067084	4.1357974109566	4.11331849901888	155.634863057093	43.7960999042916	16.7358444516722	2.16756186760138
ENSG00000198774	1217.30029176396	2.28628784725662	4.33244185948016	1.12248836681103	1.34429794037688	2.22006931156636	4.83875826504268
ENSG00000180739	1.77985379624893	3.38534830454282	1	15.0748113417122	1381.48659810734	3485.90211288708	13.946501513565
ENSG00000134595	1	14.213660405187	113.18862008424	428.828168631374	163.721144293954	19.7630353228645	1.70782625781268
ENSG00000173366	1	1.65536755762062	1.49887574980273	64.8319625259125	3.9690745319395	18.5131207523162	3438.88763147308
ENSG00000119888	1	1.09364505733147	1.63294042817559	1.39706435750748	355.448180549804	46.9389139513323	1
ENSG00000152315	1	10.5908472398491	10.3694523091973	45.7630422036423	203.264759109801	1370.26373814091	1542.92344722433
ENSG00000168348	1.79663029451939	90.5321488404188	1	2.35576384514575	1	1	1
ENSG00000185477	3.09250811632991	238.634052393536	1.14044334488214	9.91768488322956	1.62056718045821	1	1
ENSG00000255398	1	1	1.19272491285816	2.72064513771872	1	1	612.790653636394
ENSG00000131094	1	108.207146485269	7.64574260855041	9058.9301710183	1918.97743314529	62.553067981177	31.7116823410552
ENSG00000169247	724.155642190192	1.16537678548928	7.30536040642699	13.1007021966054	132.931932221335	548.606126563964	2.38078039098511
ENSG00000188176	10.6476596900625	11.3847862049105	9.37078634531505	39.596041424789	130.143181741303	585.384445156594	1
ENSG00000169252	240.293893913953	3.57455792863904	10.138530820481	37.6885951433541	1	8.03110185019485	2577.92777162816
ENSG00000168081	2.40342644980941	459.631886002111	2.06078269577564	6.02248226507834	1	5.15947337803241	2.41099799753025
ENSG00000174576	11.4971609904699	5178.52449936022	89.9731720857991	42.9996270110282	21.2809191319876	28.9477252295609	26.4754191042943
ENSG00000176435	2482.94200070945	5.85126133249146	15.0042889094582	39.9563635962675	15.3898064108752	1	21.2875131690294
ENSG00000175535	1	6.87139562679729	1	435.51316617237	120.220028647841	1	2.11161165536445
ENSG00000184221	23.7755233270671	627.857128632011	3356.58606922226	51851.4768738205	24857.628292337	16256.4353951456	266.925299358207
ENSG00000122584	6.42426757489754	578.529493020692	6.77285644466702	4184.44807334118	737.897377445013	36.2094797992812	1
ENSG00000169291	1864.32972174202	4.78552627052574	20.8902860431419	8.39213108765075	2.01696773431461	5.02147455664953	7.41139738952126
ENSG00000183287	4.62569222473273	801.013147776118	1.20385459549474	52.481502290359	16.414774295815	1	1
ENSG00000168754	5.74306690373974	1	1	1.54474802912664	35.786671969251	204.708031538255	23.0449695918793
ENSG00000099337	26.6472367559966	1.64185807661106	1.77985379624893	64.5238615131367	5.14699949296892	19.5790654463967	2464.62404645678
ENSG00000203883	885.688546994611	5.13937991229466	6.5604529238214	4.24595406868606	1	10.2618531935311	48.3513663244572
ENSG00000163377	1	7.37953640766586	1.5618629579774	177.281916762931	30.5727327043606	1	1
ENSG00000179542	1	131.159672502863	2.69111213395494	191.986781881053	52.903118232713	7.94745685695969	1
ENSG00000120279	1554.30097600292	1.51331601381115	3.82561504338859	1.87016831678155	1.63294042817559	2.76233109328576	2.1480417731301
ENSG00000159261	1	1.02537831932661	1	2.56429191842529	317.580263727878	1041.45648797713	1
ENSG00000163121	194.556042953177	3.6255104645322	2.63753491477282	27.3633706748739	1	13.9979495635249	2055.41659084351
ENSG00000071991	1	1	13.798745460422	10.6096717403913	120.028807899016	172.36105079992	1.77985379624893
ENSG00000172020	60.3280916593007	10697.2250772026	48.7970651131584	1067.94482047974	187.543600981219	307.229447939586	82.1635955226831
ENSG00000154165	1	1.09364505733147	1.20385459549474	1.09711004748442	121.400841913281	177.045401796175	1.77985379624893
ENSG00000283310	1.77985379624893	4.22899969083156	366.731148447401	6.80204265389281	1	2.01696773431461	4.33118983308029
ENSG00000189320	2.68896003057324	1.04081670017638	1	77.3502649931711	22.2670117251414	3.99993744072846	1.70782625781268
ENSG00000111962	38.8616988286937	1116.18574699915	10.724151898211	583.878763047316	5975.67658770904	1318.96898933641	170.175758755483
ENSG00000169562	1	1.50848225332229	1.14044334488214	116.09066284764	697.71304534667	4716.34412393935	2.88647255474009
ENSG00000204345	1	1	1.62077541550139	49.0001409776242	1	16.7104720306159	1612.89079375192
ENSG00000168071	2.26090952793001	9.31900763313333	3.25986236502424	89.8812089373069	8.14391001388671	31.2894290811394	3115.19787955689
ENSG00000221926	2139.82169544895	2.9516766337316	16.8439767505677	7.69283407455451	4.34274961777528	3.06713745216608	30.9849428458618
ENSG00000133561	5776.77711670679	18.3900279451042	41.9754290577881	49.8520043189052	2.31265432008098	19.3687234583677	1389.72657163009
ENSG00000180758	11.1618810936319	6.58332245453139	10.1167278745172	45.3093885661693	6.54615097336699	22.220928378123	2416.17167551259
ENSG00000111262	1	22.6913732638327	1	108.79830117818	973.36676774068	1656.00957090582	11.0892585849803
ENSG00000197921	6.3943333236073	157.322981664756	6494.17527061884	1395.31512905641	287.971412300046	26.925252722287	27.0566522989865
ENSG00000188039	8.97498394862802	210.540918235397	10000.3830896219	606.864108707524	115.444883355881	201.285226372107	74.1066051043452
ENSG00000110876	85.2978472951817	4.27610632614916	33.0471948102902	1490.53470076055	103.956558659228	438.475918014175	39062.1551195086
ENSG00000121871	4.80365684255062	105.870505017212	3.81323579808652	1049.60230260115	451.112147461788	217.369351257736	7.46859193867762
ENSG00000137440	584.808187735284	1.22453754891779	1	2.78037530268604	1	1	4.34274961777528
ENSG00000074047	2.56429191842529	38.167393192951	1583.95807180148	12.191103875811	15.4282547189605	14.112252571434	17.5961932968248
ENSG00000164188	2.54868721368425	5.67668690823645	208.763890777295	13.3947473789916	3.23936492412534	1	13.2014702427248
ENSG00000165507	1251.24458723204	4.27610632614916	3.68807791507911	9.73396132834638	2.12378599665382	7.86464667930667	75.1762470476202
ENSG00000177551	3.05661137856958	3593.58109980833	2.62970160731209	1	1	1	2.49838722109677
ENSG00000164651	3.05661137856958	640.49803479314	4.58413627694177	4.31733659316386	1	4.37467526907751	2.11161165536445
ENSG00000181778	3457.80949947612	4.80248522756398	12.6693923269011	7.27585586678149	2.56429191842529	3.48260447454598	21.6290981245431
ENSG00000171631	1.49887574980273	1.48511392911531	2.5416871658311	45.6626939617027	2.01696773431461	15.7790334132818	3169.87040812194
ENSG00000188487	4.0569578879379	3.54439943576394	1.20385459549474	27.5419411777544	350.060714706827	1439.70418824543	6.27175079181364
ENSG00000163885	5.0722117319112	19.7637185696785	842.08179333029	62.4437028668536	28.202871919925	4.99380876178596	16.8713538778014
ENSG00000225968	2.01696773431461	350.308636227365	7.6695279367902	639.003157528256	173.37474899173	29.9303476769318	13.4263570818737
ENSG00000173376	878.487545482318	45168.4552709858	93.9856663712282	41.6057328571649	5.80246636139213	12.4577779644521	4.41180856004537
ENSG00000180914	1	151.707257574833	3.7985652371506	2.32503673613696	1	10.1629607582874	2.14176391282754
ENSG00000197405	2.27494763393531	1.19272491285816	1.54474802912664	51.2726156646748	1	2.12378599665382	2561.69997393572
ENSG00000186973	2.38078039098511	133.654956978723	10.0432333861264	2.01696773431461	1	1	1
ENSG00000255833	1	1.44021551531743	2.01696773431461	21.0532981017693	1	20.998127722929	1713.34146328598
ENSG00000128242	2.38078039098511	23.6400353746709	2.46715317905133	1499.41605830709	4159.84743798319	6925.25189010988	65.2191305952608
ENSG00000175489	1.44021551531743	1.04081670017638	1.19272491285816	25.2987907173519	2.06078269577564	13.0964150046289	2622.26125437728
ENSG00000167755	1	1	1	1	99.4470170612449	778.84121703461	1
ENSG00000180875	4.71312059358816	865.973512473144	3.59093917570515	9.17803220356112	1.83473211861788	8.89704044265294	1
ENSG00000172831	308.433517118943	1	1.22453754891779	1	1	1	5.15947337803241
ENSG00000197245	465.338237676913	3.57455792863904	3.23539765201827	2.50445655233207	1	1	18.7833614296527
ENSG00000197430	1	1	1	3.72806270698134	1653.51280774245	5582.11828418706	15.3987154367462
ENSG00000187513	802.813914045804	5.5384127351241	5.59846719374358	9.01301205383166	1	3.43221119504427	9.71690795066463
ENSG00000171587	8.49885014840588	998.469419260216	4.56098872160796	6292.35589640065	3436.30648233111	423.94154302524	28.7632512614172
ENSG00000180340	5.26868482664324	34.0733033555099	792.07332862397	51.3299773600304	10.372626472241	28.2639778951154	35.8986344848603
ENSG00000166342	8.97474481331042	641.912969785549	2.73441207868926	719.314537589274	228.057096891374	34.8337936973105	8.68943298467405
ENSG00000138135	13.4401392895625	7.43680919549349	4.02364291192838	11.5761338928441	1.94369084002071	1	959.18171543984
ENSG00000219607	1	11.6873984811217	759.670780266533	51.0731075829421	6.26487264690548	59.2534372574069	64.5564813408293
ENSG00000183615	14.4367729291642	1	1	13.0637618464916	1	9.79894530515534	723.319585456791
ENSG00000280165	2.01696773431461	93.9921017450566	167.058660467373	797.00141032904	167.540988711334	8.68943298467405	1
ENSG00000101292	2.9972629708995	155.695332509088	2.8316122544665	4.69188489321423	2.58173221944493	2.48600556442645	1
ENSG00000179178	1.51492421273849	1	1	3.62304781942811	2042.78701274391	3663.55370357202	5.92472038011695
ENSG00000178175	581.526522182179	7.90373833938323	5.88535873380215	3.74804079935912	1	1	1
ENSG00000152661	2523.10007810107	583.772048955987	20308.3172652798	1537.32062936353	36.6686259986157	375.06652007222	246.3428118661
ENSG00000149380	5.40511418289091	31.3783170850367	713.866311268561	7.37986023737476	2.20790429889216	4.03642653281034	7.7920081650485
ENSG00000220008	2.30102685476436	71.1779308733052	10.4886767535879	880.843402224331	177.138042255563	85.8701892629536	10.913116958111
ENSG00000169508	8.33925122879753	1.7878920045076	5.22561016545537	173.933069332359	3.40139676747858	15.6697657012598	5564.43031794441
ENSG00000167178	102.882459626632	9845.65263324376	17.6527646669961	34.892207261818	22.0496168512061	120.878708970043	61.9971282168565
ENSG00000170458	61.9942273051233	9.31043815528583	69.9617315387008	193.309345090308	9.55666008011811	45.2563888252534	9747.00342379291
ENSG00000153822	2.31265432008098	6.85589524587275	153.617627563828	276.694789508514	92.2362449307908	3.96862920280966	2.48600556442645
ENSG00000105383	3.98145972719893	8.60734672262828	2.45718324963203	381.937679858412	42.9752366265536	92.0555476652532	4298.35293433119
ENSG00000283652	3.12166703065635	1.71877880823323	2.96065857433532	78.0891729966893	10.2283030667776	44.5991325731733	2458.18990004438
ENSG00000153446	5282.65867962884	6.78403812708828	18.1369858598064	3.60491324484394	1	5.85183789533827	17.5205849536466
ENSG00000110693	14.4796242581405	506.667396417257	1158.10346444854	4771.0507172599	2600.5146849787	155.54533591634	3.59093917570515
ENSG00000036828	1	1.35800836248266	1.94369084002071	1	1280.62180124454	293.222839212614	1
ENSG00000105122	3.97201112885289	1.58065886019956	2.32839343827089	135.320609470101	8.04173634915628	50.988842297984	4434.02280281238
ENSG00000141934	19.0144723509042	18.2557340610224	4.11949958184599	21.6625289052351	682.007485078169	1478.97502112154	116.143056952232
ENSG00000166428	7.24364515966827	9.06655815666571	8.7390786157716	435.524540745921	28.5536408839881	145.800505720818	13276.6407032659
ENSG00000144230	156.173489141378	407.155051926493	17.3455101272933	52997.7134421177	64876.8468889827	7153.42857046788	119.63216360496
ENSG00000168329	8.25976968603166	21.7738871786731	18.6096854740621	2168.89584747938	100.83910045019	410.973479750858	20664.2368547225
ENSG00000138696	8.47914835534541	52.5761760773848	2386.71507792047	48.1766279980225	2.49838722109677	24.9157189289272	9.1629880101094
ENSG00000185008	14.2974605254839	6615.43709596822	159.070732198748	97.8887932868898	125.241122474678	114.798352003223	11.2107639904608
ENSG00000185736	3.54049804519427	968.940290185606	2.65433018140398	386.511368657743	117.08386349699	9.75666675320893	1
ENSG00000176204	4.63207528023043	183.042959842791	8.30115738544613	506.257005262028	183.35677510417	15.6921141801653	3.35682502139031
ENSG00000150275	3.08076243540556	295.612221737306	20.5846934834817	7066.52414980372	1078.87458324528	128.086184957049	7.40446704008426
ENSG00000107249	15.1415401971958	13.2873696549152	402.748933172229	11.0239252099368	3.58125965273989	1	34.3697072423837
ENSG00000184144	7.56367389042414	4776.99940480228	5.98228368792491	114.719515510708	2311.51160895525	11258.0383139601	27.884899930525
ENSG00000169840	1	11.0428565597172	10.1484393906827	361.030844324587	103.804387455602	4.58636704093457	2.56429191842529
ENSG00000158714	2.71822240823364	1.02537831932661	1.09364505733147	10.2991881546452	1.28983496034258	5.97399686578517	992.201260457312
ENSG00000187902	7.8582388785656	1465.60190329521	15.2383587860153	2693.06366138505	597.744990142312	95.9621496649157	125.407021621424
ENSG00000138821	6956.47169056587	23.1378795843773	92.1214037398626	27.8822687096456	6.90519983515761	8.74519006277197	261.740091236401
ENSG00000258986	18.425396837724	586.157551026243	6.69758617594295	2994.58272220698	530.074494041919	135.269629270525	165.2846772848
ENSG00000196104	11.9224928595629	530.682199305362	1	20.4860234023213	215.135672813983	833.123527158218	2.48600556442645
ENSG00000068078	53.2817701177678	524.109801073217	20523.4455079684	1063.5593649465	133.434856436876	433.396140698142	307.668743047105
ENSG00000166750	1597.46587033043	1.95513972805591	9.76781723173602	4.14602413787022	1	1	25.4340447590072
ENSG00000133574	586.458063144873	1.51492421273849	1.98496354444407	1.09711004748442	1	1	13.9695814507625
ENSG00000148848	56.0699889834183	62.4183765579935	97.4697106620727	2030.11016003982	733.542638894508	409.893475980464	2.11161165536445
ENSG00000138722	564.121817125249	1.1777735651071	5.60257208794815	1	1	1	1
ENSG00000183160	5.8780510160556	1.71877880823323	16.8370423423592	600.397815801669	35.5005327377406	192.418601607246	21477.8174026125
ENSG00000164035	2194.01990025006	2.28304893859064	9.61980120066459	3.74391711402488	1	2.01696773431461	6.46759328984767
ENSG00000096696	142.017895719746	234.000049240661	1.48793769448454	1	1	1	1
ENSG00000152936	190.003614262853	1.04081670017638	1	2.5416871658311	2.06078269577564	1	1
ENSG00000144460	2.22006931156636	723.536672882533	1.63294042817559	76.8804499378758	25.0523776497705	6.58258381548753	4.33118983308029
ENSG00000018236	45.705119384255	3362.46740479857	102.569633417948	28702.7132472799	11406.3632472109	2217.816357988	40.4965358744121
ENSG00000165973	11.8073014375836	612.847346684698	1.22453754891779	9.67010812653261	4.08752431104508	23.8919946878299	4.34274961777528
ENSG00000118322	1	10.5133050475597	7.40478719231276	32.4240701526302	649.619582988604	523.439209377265	1
ENSG00000080224	1.54474802912664	144.298812196337	1	3.21551250960299	1	1	3.48260447454598
ENSG00000176381	284.585297441366	285.16736059853	106.826011159125	281.247845073209	2965.59132815995	11282.9829197445	187.549060056239
ENSG00000069122	15218.7376766831	54.1989291669813	122.935614252928	32.8889389840907	1.87395357489354	17.6100706825901	50.6270103787499
ENSG00000170006	769.053457880613	1	3.76007740216357	1.09711004748442	1	1	39.841981285383
ENSG00000169403	1.83473211861788	4.16390411722275	3.50297329874105	65.8303996153083	7.28467732351328	5.02147455664953	3750.15523287798
ENSG00000188385	1.79663029451939	241.08410260149	2.51776164899512	7.22661083019849	348.466326819718	651.438871625881	12.5927926291756
ENSG00000180660	10.3294304847323	1086.77053644278	7.6739816891794	5.35549940006608	4.19043073235865	1	1
ENSG00000176402	1	12.7301287096142	1.65536755762062	1386.6779063735	6190.33009454982	3749.8645835617	10.0887326862495
ENSG00000254585	1.88043103063485	787.624199987269	2.32503673613696	1.09711004748442	1.44021551531743	1	1
ENSG00000153253	3.70551821609876	1183.69497300222	2.58197942814497	1520.19617573595	330.60459736566	28.0143288855102	1.05075663865322
ENSG00000162591	5712.59977158268	118.734360279461	68.653880576363	8.7390786157716	9.83077424153198	5.2623748903617	56.4232724303854
ENSG00000235568	93.1949798085569	2.70473526330742	2.25830054986355	73.2945487116696	4.31006175910253	33.6336815732275	3243.93650363255
ENSG00000158869	6.5953275084046	8.47914835534541	2.08030279024692	186.752141270658	29.4421985848093	107.139205926739	4470.75362435357
ENSG00000099985	1	1	5.848889066622	69.8101459484097	3.59805491937105	11.74045209322	5749.76364386922
ENSG00000197467	14.4540574624354	3.5797145220304	1.87016831678155	77.6266642890529	1.87395357489354	1	2.01696773431461
ENSG00000188517	11.0724544276153	704.989267678255	1.62838103936668	7.97752763857303	1	11.1190080304442	12.4713225727444
